transaction_id,date,user_id,merchant_id,amount,transaction_type,device_type,lat,lon,fraud_label,card_type
txn_003888,2025-03-28 08:19:46.931500,user_1974,merchant_63,366.33193077873756,POS,Mobile,22.61506937638636,88.37050321543865,0,Credit
txn_003889,2025-06-27 08:19:46.931500,user_1028,merchant_247,221.27315582285348,POS,Mobile,22.577994468779995,88.36948150830895,0,Debit
txn_003890,2025-04-03 08:19:46.931500,user_1058,merchant_343,35.874316239740835,Online,Desktop,19.032782171176137,72.87142580010499,0,Debit
txn_003891,2025-07-14 08:19:46.931500,user_1493,merchant_315,530.4800039913581,POS,Mobile,22.625868318463322,88.28402520834427,0,Debit
txn_003892,2025-05-28 08:19:46.931500,user_1247,merchant_143,1017.5232229149182,ATM,Mobile,19.119848659179993,72.88965071667293,0,Debit
txn_003893,2025-06-04 08:19:46.931500,user_1335,merchant_403,1021.2898100326651,POS,Desktop,28.640294037254815,77.19163202370179,0,Credit
txn_003894,2025-06-08 08:19:46.931500,user_1072,merchant_43,682.3711879335809,ATM,Mobile,40.70241622040355,-74.06507718686598,0,Prepaid
txn_003895,2025-04-08 08:19:46.931500,user_1906,merchant_183,319.1982678652621,Online,Desktop,12.95289984988662,77.60595136697962,0,Credit
txn_003896,2025-08-05 08:19:46.931500,user_1575,merchant_404,65.15593728083769,Transfer,Mobile,22.64484095782573,88.37303844123558,0,Debit
txn_003897,2025-07-11 08:19:46.931500,user_700,merchant_48,814.1186556928135,Online,Mobile,22.502638811943406,88.35800289477201,0,Debit
txn_003897,2025-03-19 08:19:46.931500,user_917,merchant_181,634.1650404671307,ATM,Tablet,19.040822237058855,72.86683753921662,0,Debit
txn_003899,2025-06-19 08:19:46.931500,user_1609,merchant_91,405.13154800684316,Online,Mobile,40.71516152157354,-73.90094918111605,0,Debit
txn_003900,2025-05-07 08:19:46.931500,user_269,merchant_199,355.0123693063182,Online,Desktop,19.089138125746295,72.88865035004147,0,Credit
txn_003901,2025-05-30 08:19:46.931500,user_695,merchant_413,680.1309732877527,Online,Desktop,12.993296313972701,77.56040958310582,0,Debit
txn_003902,2025-08-08 08:19:46.931500,user_596,merchant_97,252.0135446458558,Transfer,Mobile,13.045914144444353,77.60929058993388,0,Debit
txn_003903,2025-06-02 08:19:46.931500,user_738,merchant_280,571.7696500700126,Transfer,Mobile,19.058105635909044,72.90020042051417,0,Credit
txn_003904,2025-08-23 08:19:46.931500,user_1277,merchant_484,134.053475971747,POS,Mobile,13.040275504049506,77.60733440179536,0,Debit
txn_003905,2025-05-18 08:19:46.931500,user_1753,merchant_129,1168.5534759314683,POS,Desktop,12.970623799655296,77.59269724750007,0,Credit
txn_003906,2025-07-13 08:19:46.931500,user_1926,merchant_372,293.8857843175115,POS,Tablet,28.647318352515903,77.2238371092036,0,Debit
txn_003907,2025-06-19 08:19:46.931500,user_883,merchant_10,694.5196868823399,POS,Mobile,40.72229499675097,-74.0081492340494,0,Prepaid
txn_003908,2025-08-15 08:19:46.931500,user_82,merchant_467,140.593506099514,Transfer,,22.585511207865395,88.29024281618351,0,Prepaid
txn_003909,2025-07-21 08:19:46.931500,user_1825,merchant_468,451.02405227018494,POS,Mobile,19.133809223249262,72.87440949827847,0,Debit
txn_003910,2025-05-06 08:19:46.931500,user_1460,merchant_318,765.3855670290262,Online,Mobile,40.657446498932515,-74.01494238373097,0,Debit
txn_003911,2025-08-03 08:19:46.931500,user_1586,merchant_412,830.2866141872025,Online,Desktop,19.11008458869025,72.94773763987178,0,Debit
txn_003911,2025-05-18 08:19:46.931500,user_1399,merchant_497,728.9864789308753,Transfer,Desktop,19.096431883698116,72.90342614737182,0,Debit
txn_003913,2025-04-24 08:19:46.931500,user_794,merchant_407,458.52670120308187,Online,Mobile,19.052128063090116,72.96695455330597,0,Credit
txn_003914,2025-03-18 08:19:46.931500,user_490,merchant_393,300.2147011683419,POS,Mobile,12.961826341243855,77.59422179962748,0,Credit
txn_003915,2025-06-29 08:19:46.931500,user_428,merchant_45,176.69686444425827,ATM,Mobile,28.615196520278687,77.28138647410117,0,Debit
txn_003916,2025-03-23 08:19:46.931500,user_1251,merchant_33,951.1395763313378,POS,Mobile,28.628719563337693,77.24307946213598,0,Debit
txn_003917,2025-05-15 08:19:46.931500,user_1243,merchant_84,,Transfer,Desktop,40.68444724184575,-73.97678500900692,0,Credit
txn_003918,2025-08-02 08:19:46.931500,user_154,merchant_75,586.4717681265696,POS,Mobile,19.04558379649697,72.84235739387863,0,Prepaid
txn_003919,2025-06-13 08:19:46.931500,user_1963,merchant_176,849.6109561298325,POS,Mobile,13.00380454294059,77.5760671741106,0,Credit
txn_003920,2025-08-26 08:19:46.931500,user_313,merchant_83,676.0193850665108,Transfer,Mobile,22.53898031430424,88.42286288861463,0,Credit
txn_003921,2025-09-10 08:19:46.931500,user_1162,merchant_268,461.7748240707102,Transfer,Mobile,19.030723880224617,72.96662646122202,0,Debit
txn_003922,2025-03-19 08:19:46.931500,user_1286,merchant_418,723.321034514154,POS,Mobile,13.023218093696505,77.67657226484538,0,Debit
txn_003923,2025-06-10 08:19:46.931500,user_1019,merchant_354,313.23609544648383,Online,Desktop,22.535839296864673,88.39508753576476,0,Credit
txn_003924,2025-03-17 08:19:46.931500,user_200,merchant_274,34.657556755501446,Online,Tablet,19.081170048625793,72.9168806335713,0,Credit
txn_003925,2025-09-01 08:19:46.931500,user_1649,merchant_100,923.5526726053549,POS,Mobile,40.682607436901606,-73.94497016627336,0,Debit
txn_003926,2025-06-21 08:19:46.931500,user_31,merchant_246,338.2389560798663,Transfer,Mobile,22.601361809186418,88.35224821233543,0,Credit
txn_003927,2025-06-03 08:19:46.931500,user_293,merchant_474,408.7130111847946,Transfer,Desktop,18.994548984881543,72.92048554388337,0,Credit
txn_003928,2025-04-12 08:19:46.931500,user_1570,merchant_388,435.1749724621431,Transfer,Tablet,40.70365148781182,-74.04040810118715,0,Debit
txn_003929,2025-05-08 08:19:46.931500,user_1783,merchant_324,319.3383920847169,Online,Desktop,12.947220821486818,77.62199049649352,0,Credit
txn_003930,2025-07-30 08:19:46.931500,user_634,merchant_180,830.4001584525797,Online,,19.062641789483312,72.87783521180737,0,Credit
txn_003931,2025-05-16 08:19:46.931500,user_1121,merchant_16,612.3368580625884,Online,Mobile,28.624049146775185,77.15080868176159,0,Credit
txn_003932,2025-07-02 08:19:46.931500,user_1777,merchant_175,408.8639300607601,POS,Mobile,28.639439015142237,77.23202337671088,0,Credit
txn_003933,2025-07-20 08:19:46.931500,user_1985,merchant_437,117.29933568951668,Online,Mobile,19.176022751514257,72.90333659919989,1,Credit
txn_003934,2025-04-01 08:19:46.931500,user_1634,merchant_200,591.1393446082263,ATM,Mobile,19.087394543143716,72.78788484793209,1,Credit
txn_003935,2025-04-22 08:19:46.931500,user_1601,merchant_406,235.182903273409,POS,Tablet,19.103620435642302,72.96260478233879,0,Credit
txn_003936,2025-05-27 08:19:46.931500,user_1834,merchant_388,569.8238085708339,POS,,12.943312558413405,77.51586254670096,0,Debit
txn_003937,2025-04-09 08:19:46.931500,user_179,merchant_222,902.9541334566194,Online,Mobile,28.574781193527816,77.23787112481851,0,Credit
txn_003938,2025-03-28 08:19:46.931500,user_1022,merchant_54,519.3675228647162,POS,Mobile,12.950522847764217,77.55247629662857,0,Credit
txn_003939,2025-05-15 08:19:46.931500,user_193,merchant_414,861.8981911178089,Transfer,Mobile,40.7246533872395,-73.98873707282658,0,Debit
txn_003940,2025-07-28 08:19:46.931500,user_932,merchant_263,131.24672832867384,POS,Desktop,40.779710580940005,-74.0212253098447,0,Debit
txn_003941,2025-06-30 08:19:46.931500,user_643,merchant_398,1111.5624185866477,Transfer,Mobile,19.0754642020561,72.7657108800141,0,Debit
txn_003942,2025-09-12 08:19:46.931500,user_348,merchant_416,829.1856315625046,POS,Mobile,40.68328156534011,-73.98538352075015,0,Credit
txn_003943,2025-06-20 08:19:46.931500,user_1913,merchant_207,642.7897586534671,POS,Mobile,28.597019288143173,77.08860549978395,0,Debit
txn_003944,2025-07-12 08:19:46.931500,user_606,merchant_109,320.48166353292083,Transfer,Desktop,28.640962844866017,77.22622665044263,0,Credit
txn_003945,2025-04-07 08:19:46.931500,user_331,merchant_86,270.6433689516351,Online,Mobile,40.664394865065354,-73.96482612915894,0,Credit
txn_003946,2025-08-12 08:19:46.931500,user_140,merchant_98,478.7277714813863,POS,Mobile,22.50597580179757,88.32360200128294,0,Credit
txn_003947,2025-04-10 08:19:46.931500,user_574,merchant_318,860.8334687976692,POS,Desktop,22.63980679904804,88.4249914806572,0,Debit
txn_003948,2025-07-24 08:19:46.931500,user_1181,merchant_327,105.34375073849708,POS,Desktop,19.10417076901008,72.83933120658168,0,Credit
txn_003949,2025-04-20 08:19:46.931500,user_745,merchant_248,503.1231529825094,POS,Mobile,22.592497225549383,88.38521214955459,0,Debit
txn_003950,2025-08-27 08:19:46.931500,user_724,merchant_397,720.2660814991352,Online,Tablet,28.522922803556323,77.1472552441051,0,Credit
txn_003951,2025-06-25 08:19:46.931500,user_183,merchant_301,778.8046451802661,Online,Mobile,19.12420422594988,72.74088320105204,0,Credit
txn_003952,2025-04-05 08:19:46.931500,user_146,merchant_383,719.3709503185098,POS,Mobile,22.574154413962727,88.35759302929644,0,Debit
txn_003953,2025-08-15 08:19:46.931500,user_367,merchant_358,74.72194223938635,POS,Tablet,22.53022238604844,88.36037885023237,0,Credit
txn_003954,2025-08-09 08:19:46.931500,user_1456,,839.5333653562857,Online,Desktop,28.60977178297239,77.20713829086323,0,Debit
txn_003955,2025-04-01 08:19:46.931500,user_1581,merchant_500,520.1580968287092,POS,Mobile,12.963139672396647,77.61794927076858,0,Debit
txn_003956,2025-07-06 08:19:46.931500,user_944,merchant_382,174.32145320811486,Online,Tablet,13.006890532794209,77.54713561331748,0,Credit
txn_003957,2025-09-02 08:19:46.931500,user_529,merchant_117,492.749537797884,Online,Mobile,28.659743149625474,77.19119709109037,1,Debit
txn_003958,2025-04-19 08:19:46.931500,user_970,merchant_428,87.5995429936869,POS,Desktop,40.60730277593746,-74.02255771996886,0,Prepaid
txn_003959,2025-05-16 08:19:46.931500,user_525,merchant_337,673.4894069030806,POS,Mobile,12.967248756617856,77.51732308436073,0,Debit
txn_003960,2025-05-30 08:19:46.931500,user_1563,merchant_479,461.6871600385849,POS,Mobile,22.563922435724223,88.34359791369077,0,Credit
txn_003961,2025-05-22 08:19:46.931500,user_1796,merchant_468,118.96530312625077,Online,Mobile,19.08674174705526,72.8481614267354,0,Credit
txn_003962,2025-06-05 08:19:46.931500,user_906,merchant_400,412.97701809723367,Online,Desktop,19.063447532609587,72.91837552861867,0,Debit
txn_003963,2025-06-25 08:19:46.931500,user_1332,merchant_254,287.76043428695704,Online,Desktop,28.62512559122618,77.21432424605509,0,Credit
txn_003964,2025-09-12 08:19:46.931500,user_1893,merchant_286,306.9248543152375,ATM,Tablet,22.55313309703142,88.31059677915651,0,Credit
txn_003965,2025-06-08 08:19:46.931500,user_288,merchant_395,178.30987481795034,Online,Mobile,12.997973574494877,77.53868029284993,0,Credit
txn_003966,2025-06-06 08:19:46.931500,user_1925,merchant_235,1.6490260104007461,Transfer,Mobile,28.689013602850967,77.1469385428716,0,Debit
txn_003967,2025-07-10 08:19:46.931500,user_254,merchant_199,431.0903025928756,POS,Mobile,28.59849053702756,77.24958453081742,0,Debit
txn_003968,2025-05-25 08:19:46.931500,user_1991,merchant_165,379.47482149659186,POS,Mobile,19.06622709786924,72.88948354887445,0,Debit
txn_003969,2025-05-15 08:19:46.931500,user_1165,merchant_329,792.1934485441182,POS,Mobile,40.71756133448377,-74.07394392400796,0,Debit
txn_003970,2025-04-05 08:19:46.931500,user_1000,merchant_189,310.4651063988564,Online,Desktop,28.561459535157596,77.1869313701037,0,Credit
txn_003971,2025-05-07 08:19:46.931500,user_82,merchant_102,341.90560410461916,POS,Desktop,28.60499760977245,77.23637655741068,0,Credit
txn_003972,2025-04-20 08:19:46.931500,user_745,merchant_461,355.928025252008,Online,Mobile,28.613899954179107,77.19295682103802,0,Credit
txn_003972,2025-08-13 08:19:46.931500,user_1760,merchant_22,440.89108226027156,Online,Desktop,40.69038305245538,-73.9591666712544,0,Credit
txn_003974,2025-04-13 08:19:46.931500,user_588,merchant_19,527.4392201071902,POS,Desktop,19.036480328308944,72.81281476425515,0,Debit
txn_003975,2025-04-25 08:19:46.931500,user_822,merchant_232,378.10171675062213,Online,Mobile,19.061578379385203,72.91191520515623,0,Debit
txn_003976,2025-04-13 08:19:46.931500,user_838,merchant_97,671.3664462378725,POS,Desktop,12.940360088719554,77.6007348339972,0,Debit
txn_003977,2025-04-28 08:19:46.931500,user_1756,merchant_2,1190.0662920885777,Online,Mobile,19.023223842403056,72.83242741645589,0,Credit
txn_003978,2025-07-10 08:19:46.931500,user_1270,merchant_293,,Transfer,Tablet,40.78208465301525,-74.10363869949484,0,Debit
txn_003979,2025-07-14 08:19:46.931500,user_1879,merchant_182,617.5490030518388,Transfer,Mobile,40.6728041218613,-74.08690669969482,0,Credit
txn_003980,2025-06-05 08:19:46.931500,user_1394,merchant_9,508.85787388439695,POS,Mobile,19.03039094113924,72.91065554407074,0,Prepaid
txn_003981,2025-06-29 08:19:46.931500,user_265,merchant_341,814.1103597340255,POS,Mobile,19.14510948195222,72.80743427647099,0,Credit
txn_003982,2025-04-16 08:19:46.931500,user_903,merchant_479,560.8999708717396,Online,Desktop,19.10584484366628,72.80372952122498,0,Debit
txn_003983,2025-08-01 08:19:46.931500,user_752,merchant_191,282.06464288739255,POS,Mobile,12.937115748458988,77.60315768478966,0,Debit
txn_003984,2025-06-16 08:19:46.931500,user_1050,merchant_333,150.48387579449775,ATM,Mobile,22.481265442519163,88.32574459161681,0,Credit
txn_003985,2025-05-09 08:19:46.931500,user_1731,merchant_174,683.1468812276587,POS,Desktop,28.605750192043047,77.09607914645542,0,Credit
txn_003986,2025-07-10 08:19:46.931500,user_1280,merchant_213,174.85940141893457,ATM,Mobile,28.568534913924406,77.1741429420388,0,Credit
txn_003987,2025-06-03 08:19:46.931500,user_1950,merchant_384,855.1221458504302,ATM,Mobile,40.67330677331148,-74.02654027833138,0,Prepaid
txn_003988,2025-07-13 08:19:46.931500,user_643,merchant_429,665.9578063172567,POS,Mobile,19.086063959665143,72.88016538657781,0,Debit
txn_003989,2025-05-23 08:19:46.931500,user_766,merchant_4,526.0127450435306,POS,Mobile,22.63328930367017,88.34716310505037,0,Debit
txn_003990,2025-04-16 08:19:46.931500,user_171,merchant_497,106.3234901721579,Transfer,Tablet,28.53401373179318,77.0940367058024,0,Debit
txn_003991,2025-04-09 08:19:46.931500,user_1398,merchant_162,702.5969429338215,POS,Desktop,28.676596677969503,77.19690463995032,0,Credit
txn_003992,2025-04-26 08:19:46.931500,user_847,merchant_442,985.0298224441121,Online,Desktop,22.584999271104884,88.40082213380924,1,Credit
txn_003993,2025-09-08 08:19:46.931500,user_1037,merchant_238,372.4715575794369,POS,Mobile,28.620102678761473,77.26031655262592,0,Credit
txn_003994,2025-06-02 08:19:46.931500,user_922,merchant_44,277.4277988018308,POS,Mobile,40.747157560417605,-73.95063090192458,0,Credit
txn_003995,2025-09-13 08:19:46.931500,user_539,merchant_69,472.3922623015321,POS,Mobile,19.02896088312643,72.90851127577112,0,Credit
txn_003996,2025-09-11 08:19:46.931500,user_1797,merchant_432,640.0826815795642,POS,Mobile,22.591323113796097,88.31175371062042,0,Debit
txn_003997,2025-08-18 08:19:46.931500,user_1794,merchant_50,340.63423610008135,Online,Desktop,22.64946294066495,88.35486197689617,0,Credit
txn_003998,2025-03-27 08:19:46.931500,user_1398,merchant_305,769.7594437970024,ATM,Mobile,28.521964112979298,77.23595754492466,0,Credit
txn_003998,2025-05-11 08:19:46.931500,user_88,merchant_267,1073.2153922811094,POS,Mobile,12.994866127561254,77.57606806294532,0,Credit
txn_004000,2025-06-08 08:19:46.931500,user_1272,merchant_288,599.07376505538,Online,Desktop,22.59878035294509,88.31826751483935,0,Debit
txn_004001,2025-04-23 08:19:46.931500,user_1319,merchant_393,402.5041690945022,Online,Mobile,12.993522710148564,77.62763899417851,0,Debit
txn_004002,2025-04-09 08:19:46.931500,user_117,merchant_60,632.0011324546738,POS,Tablet,22.587288249153776,88.36090277309403,0,Prepaid
txn_004002,2025-05-19 08:19:46.931500,user_1518,merchant_304,853.1898689003318,Online,Mobile,28.602308902139793,77.2712905121575,0,Credit
txn_004004,2025-06-16 08:19:46.931500,user_1620,merchant_70,547.890988565605,Transfer,Tablet,22.542640229188187,88.36501755912603,0,Prepaid
txn_004005,2025-06-26 08:19:46.931500,user_502,merchant_243,645.5285093309603,POS,Desktop,28.604986933150645,77.21697310292095,0,Prepaid
txn_004006,2025-07-26 08:19:46.931500,user_1434,merchant_254,711.4298566226878,Transfer,Mobile,22.63292639224562,88.42087928100938,0,Credit
txn_004007,2025-03-29 08:19:46.931500,user_1682,merchant_284,237.366243243771,Transfer,Mobile,22.60320698546868,88.37258418691042,0,Debit
txn_004008,2025-09-06 08:19:46.931500,user_1149,merchant_283,637.7364024228826,POS,Desktop,19.090405050893533,72.94094625769533,0,Credit
txn_004009,2025-06-01 08:19:46.931500,user_17,merchant_372,97.41535874726026,Online,Mobile,22.51546600875616,88.3449945078449,0,Credit
txn_004010,2025-05-22 08:19:46.931500,user_317,merchant_390,302.47065857087,POS,Mobile,12.935711401427511,77.62359944396704,0,Prepaid
txn_004011,2025-04-30 08:19:46.931500,user_1748,merchant_175,843.6987203858882,Online,Tablet,19.058320033907815,72.79045968195929,0,Debit
txn_004012,2025-03-24 08:19:46.931500,user_216,merchant_62,761.3105705932298,Online,Mobile,40.679015768556866,-73.9921513765299,0,Credit
txn_004013,2025-06-28 08:19:46.931500,user_596,,418.94599693027726,POS,Mobile,12.993422884356264,77.5817865371133,0,Credit
txn_004014,2025-07-10 08:19:46.931500,user_770,merchant_416,1011.7380300337194,Transfer,Mobile,28.56281745691529,77.27149664243333,0,Credit
txn_004015,2025-08-06 08:19:46.931500,user_325,merchant_17,106.94297587997221,Online,Mobile,28.63559822232102,77.22214729112255,0,Debit
txn_004016,2025-08-04 08:19:46.931500,user_1168,merchant_403,438.4736921129198,Transfer,Desktop,40.723900308692194,-74.05589706559849,0,Debit
txn_004017,2025-05-19 08:19:46.931500,user_818,merchant_428,582.5312867937289,POS,Mobile,12.975912313470927,77.47521344651129,0,Credit
txn_004018,2025-04-10 08:19:46.931500,user_1749,merchant_327,342.474167715709,Transfer,Tablet,19.090435579362666,72.70467270259661,0,Credit
txn_004019,2025-07-13 08:19:46.931500,user_150,merchant_163,452.7012276571713,Online,Desktop,22.531605218572942,88.36195636135385,0,Debit
txn_004020,2025-04-12 08:19:46.931500,user_457,merchant_126,162.65053003150632,Transfer,Tablet,19.083014363359602,72.80663509484403,0,Debit
txn_004021,2025-04-21 08:19:46.931500,user_796,merchant_160,169.4788811404659,Online,Mobile,19.036104116037542,72.80593579664516,0,Prepaid
txn_004022,2025-04-17 08:19:46.931500,user_1791,merchant_275,418.33103468904255,POS,Mobile,13.027846019499306,77.55466784244092,0,Debit
